"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Acmaeodera_sp" "Andrena_sp" "Apis_mellifera" "Bombus_terrestris" "Buprestidae_sp1" "Buprestidae_sp2" "Chasmatopterus_sp" "Coptocephala_sp" "Curculionidae" "Dasypoda_sp" "Diptera_sp1" "Diptera_sp10" "Diptera_sp4" "Halictus_sp" "Heliotaurus_ruficollis" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lasioglossum_sp4" "Lasioglossum_sp6" "Lobonyx_aeneus" "Malachius_sp" "Megachile_sp" "Mordellidae_sp1" "Mylabris_sp1" "Nustera_distigma" "Oedemera_sp" "Osmia_sp" "Paragus_tibialis" "Phthiria_sp" "Phthiria_sp1" "Phthiria_sp2" "Rhyncomyia_cupraea" "Syritta_pipiens" "Syrphidae_sp1" "Tituboea_sp" "Usia_sp" "Vespula_sp" "Xylocopa_cantabrita" "N_flowers"
"4119" "537" "HHAL" "E" 1 "binomial" 0 0 0 0 0 4.57718346197106e-05 0.0158911561375333 4.57718346197106e-05 4.98742767154481e-05 0 0 0 0 0 0.000437569183692231 0.0089483705671137 0 0 0 2.9542982601883e-05 0 0 0 0 0 0.000823045267489712 0 0 0.00135659575910067 3.74142756833735e-05 4.98742767154481e-05 0.000965344145187759 0.000965344145187759 0 0 1.45159177914055e-05 0 0 2000
"4120" "537" "HHAL" "E" 1 "binomial" 0 0 0 0 0 4.57718346197106e-05 0.0158911561375333 4.57718346197106e-05 4.98742767154481e-05 0 0 0 0 0 0.000437569183692231 0.0089483705671137 0 0 0 2.9542982601883e-05 0 0 0 0 0 0.000823045267489712 0 0 0.00135659575910067 3.74142756833735e-05 4.98742767154481e-05 0.000965344145187759 0.000965344145187759 0 0 1.45159177914055e-05 0 0 2000
"4121" "537" "HHAL" "E" 1 "binomial" 0 0 0 0 0 4.57718346197106e-05 0.0158911561375333 4.57718346197106e-05 4.98742767154481e-05 0 0 0 0 0 0.000437569183692231 0.0089483705671137 0 0 0 2.9542982601883e-05 0 0 0 0 0 0.000823045267489712 0 0 0.00135659575910067 3.74142756833735e-05 4.98742767154481e-05 0.000965344145187759 0.000965344145187759 0 0 1.45159177914055e-05 0 0 2000
"4122" "537" "HHAL" "E" 1 "binomial" 0 0 0 0 0 4.57718346197106e-05 0.0158911561375333 4.57718346197106e-05 4.98742767154481e-05 0 0 0 0 0 0.000437569183692231 0.0089483705671137 0 0 0 2.9542982601883e-05 0 0 0 0 0 0.000823045267489712 0 0 0.00135659575910067 3.74142756833735e-05 4.98742767154481e-05 0.000965344145187759 0.000965344145187759 0 0 1.45159177914055e-05 0 0 2000
"4123" "537" "HHAL" "E" 1 "binomial" 0 0 0 0 0 4.57718346197106e-05 0.0158911561375333 4.57718346197106e-05 4.98742767154481e-05 0 0 0 0 0 0.000437569183692231 0.0089483705671137 0 0 0 2.9542982601883e-05 0 0 0 0 0 0.000823045267489712 0 0 0.00135659575910067 3.74142756833735e-05 4.98742767154481e-05 0.000965344145187759 0.000965344145187759 0 0 1.45159177914055e-05 0 0 2000
"4124" "537" "HHAL" "E" 1 "binomial" 0 0 0 0 0 4.57718346197106e-05 0.0158911561375333 4.57718346197106e-05 4.98742767154481e-05 0 0 0 0 0 0.000437569183692231 0.0089483705671137 0 0 0 2.9542982601883e-05 0 0 0 0 0 0.000823045267489712 0 0 0.00135659575910067 3.74142756833735e-05 4.98742767154481e-05 0.000965344145187759 0.000965344145187759 0 0 1.45159177914055e-05 0 0 2000
"4125" "537" "HHAL" "E" 1 "binomial" 0 0 0 0 0 4.57718346197106e-05 0.0158911561375333 4.57718346197106e-05 4.98742767154481e-05 0 0 0 0 0 0.000437569183692231 0.0089483705671137 0 0 0 2.9542982601883e-05 0 0 0 0 0 0.000823045267489712 0 0 0.00135659575910067 3.74142756833735e-05 4.98742767154481e-05 0.000965344145187759 0.000965344145187759 0 0 1.45159177914055e-05 0 0 2000
"4126" "537" "HHAL" "E" 1 "binomial" 0 0 0 0 0 4.57718346197106e-05 0.0158911561375333 4.57718346197106e-05 4.98742767154481e-05 0 0 0 0 0 0.000437569183692231 0.0089483705671137 0 0 0 2.9542982601883e-05 0 0 0 0 0 0.000823045267489712 0 0 0.00135659575910067 3.74142756833735e-05 4.98742767154481e-05 0.000965344145187759 0.000965344145187759 0 0 1.45159177914055e-05 0 0 2000
"4127" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4128" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4129" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4130" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4131" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4132" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4133" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4134" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4135" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4136" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4137" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4138" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4139" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4140" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4141" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4142" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4143" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4144" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4145" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4146" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4147" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4148" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4149" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4150" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4151" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4152" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4153" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4154" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4155" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4156" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4157" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4158" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4159" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4160" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4161" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4162" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4163" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4164" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4165" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4166" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4167" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4168" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4169" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4170" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4171" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4172" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4173" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4174" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4175" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4176" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4177" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4178" "538" "HHAL" "E" 1 "binomial" 0.00243684509787994 0 0 0 0.000514409449439454 0 0.0441155733788198 0.000171469816479818 0.000204342951182456 0 0 0 0 0 0 0.0279850746268657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236
"4179" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4180" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4181" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4182" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4183" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4184" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4185" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4186" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4187" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4188" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4189" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4190" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4191" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4192" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4193" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4194" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4195" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4196" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4197" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4198" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4199" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4200" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4201" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4202" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4203" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4204" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4205" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4206" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4207" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
"4208" "539" "HHAL" "E" 1 "binomial" 0 0 0 0 0.00126222258937084 0 0.0554274828916672 0 0.000153769893737068 0 0 0 0 0 0.000436428833045395 0 0 0 0 0 0 0 0 0 0 0.00033685969784191 0 0 0 0 0 0 0 0 0 0 0 0 548
