"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Andrena_sp" "Anthophora_sp" "Apis_mellifera" "Attagenus_sp" "Bombus_terrestris" "Bombylius_sp" "Cantharidae_sp" "Colletes_sp" "Dasypoda_sp" "Diptera_sp7" "Episyrphus_sp" "Eristalis_sp" "Eucera_sp" "Eupeodes_sp" "Hymenoptera_sp1" "Lasioglossum_sp1" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lasioglossum_sp6" "Lobonyx_aeneus" "Malachius_sp" "Malthodes_sp" "Megachilidae_sp" "Metasyrphus_corollae" "Nitidulidae_sp1" "Paragus_tibialis" "Rhyncomyia_cupraea" "Sphaerophoria_scripta" "Syrphidae_sp1" "Syrphidae_sp2" "Syrphidae_sp3" "Syrphidae_sp4" "Xylocopa_cantabrita" "N_flowers"
"787" "204" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"788" "204" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"789" "204" "HCOM" "F" 4 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"790" "205" "HCOM" "F" 3 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"791" "205" "HCOM" "F" 3 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"792" "205" "HCOM" "F" 4 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"793" "205" "HCOM" "F" 3 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"794" "205" "HCOM" "F" 3 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"795" "205" "HCOM" "F" 2 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"796" "205" "HCOM" "F" 4 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"797" "205" "HCOM" "F" 4 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"798" "205" "HCOM" "F" 3 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"799" "205" "HCOM" "F" 4 "poisson" 0.000767430259775143 0 0.000777998210604116 0 0 0 0 0 0.000689414618904468 0 0 0 0 0 0 0 0.00731193338335643 0 0 0.00217795038907282 0 0 0 0 0 0 0 0 0 0 0 0 0 804
"800" "206" "HCOM" "F" 1 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"801" "206" "HCOM" "F" 1 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"802" "206" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"803" "206" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"804" "206" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"805" "206" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"806" "206" "HCOM" "F" 1 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"807" "206" "HCOM" "F" 4 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"808" "206" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"809" "206" "HCOM" "F" 1 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172
"810" "207" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"811" "207" "HCOM" "F" 4 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"812" "207" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"813" "207" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"814" "207" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"815" "207" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"816" "207" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"817" "207" "HCOM" "F" 4 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"818" "207" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"819" "207" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179337382738434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 262
"820" "208" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"821" "208" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"822" "208" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"823" "208" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"824" "208" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"825" "208" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"826" "208" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"827" "208" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"828" "208" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"829" "208" "HCOM" "F" 4 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671662091761015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
"830" "209" "HCOM" "F" 4 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"831" "209" "HCOM" "F" 3 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"832" "209" "HCOM" "F" 3 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"833" "209" "HCOM" "F" 3 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"834" "209" "HCOM" "F" 3 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"835" "209" "HCOM" "F" 4 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"836" "209" "HCOM" "F" 5 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"837" "209" "HCOM" "F" 3 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"838" "209" "HCOM" "F" 4 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"839" "209" "HCOM" "F" 3 "poisson" 0 0 0.00159235668789809 0.00520549379447531 0 0 0 0 0 0 0 0 0 0 0 0 0.0027474414451542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102
"840" "210" "HCOM" "F" 4 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"841" "210" "HCOM" "F" 4 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"842" "210" "HCOM" "F" 1 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"843" "210" "HCOM" "F" 3 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"844" "210" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"845" "210" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"846" "210" "HCOM" "F" 1 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"847" "210" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"848" "210" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"849" "210" "HCOM" "F" 2 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251880179328653 0 0 0.00754725079214301 0 0 0 0 0 0 0 0 0 0 0 0 0 410
"850" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"851" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"852" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"853" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"854" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"855" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"856" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"857" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"858" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"859" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"860" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"861" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"862" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"863" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"864" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"865" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"866" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"867" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"868" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"869" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"870" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"871" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"872" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"873" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"874" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"875" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"876" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"877" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"878" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"879" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"880" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"881" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"882" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"883" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"884" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"885" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"886" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"887" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"888" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"889" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"890" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"891" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"892" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"893" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"894" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"895" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"896" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"897" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"898" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"899" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
"900" "106" "HCOM" "A" 1 "binomial" 0.000290246273963458 0 0.0049182762494018 0 0 0 0 0 0 0 0 0 9.21612117342384e-05 0 0 0 0.0428133242138213 0 0.00203172391774421 0 0.000672653759661154 0 0 0 0 0 0 0 0 0 0 0 0 827
