"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Amegilla_sp" "Andrena_sp" "Anthophora_bimaculata" "Anthophora_sp" "Apis_mellifera" "Bombus_terrestris" "Bombylius_sp" "Ceratina_sp" "Chalicodoma_sicula" "Diptera_sp1" "Diptera_sp3" "Eristalis_sp" "Eucera_sp" "Halictus_sp" "Lasioglossum_sp2" "Malachius_sp" "Megachile_sicula" "Nustera_distigma" "Nymphalis_polychloros" "Rhyncomyia_cupraea" "Xylocopa_cantabrita" "N_flowers"
"3253" "298" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0128496520554952 0 0 0 138
"3254" "298" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0128496520554952 0 0 0 138
"3255" "298" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0128496520554952 0 0 0 138
"3256" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3257" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3258" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3259" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3260" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3261" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3262" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3263" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3264" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3265" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3266" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3267" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3268" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3269" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3270" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3271" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3272" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3273" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3274" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3275" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3276" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3277" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3278" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3279" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3280" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3281" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3282" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3283" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3284" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3285" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3286" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3287" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3288" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3289" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3290" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3291" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3292" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3293" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3294" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3295" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3296" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3297" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3298" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3299" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3300" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3301" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3302" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3303" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3304" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3305" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3306" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3307" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3308" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3309" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3310" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3311" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3312" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3313" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3314" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3315" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3316" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3317" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3318" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3319" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3320" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3321" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3322" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3323" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3324" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3325" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3326" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3327" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3328" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3329" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3330" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3331" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3332" "299" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968835782334894 0 0 0.113475177304965 0 71
"3333" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3334" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3335" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3336" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3337" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3338" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3339" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3340" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3341" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3342" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3343" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3344" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3345" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3346" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3347" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3348" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3349" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3350" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3351" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3352" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3353" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3354" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3355" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3356" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3357" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3358" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3359" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3360" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3361" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3362" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3363" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3364" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3365" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3366" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3367" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3368" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3369" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3370" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3371" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3372" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3373" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3374" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3375" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3376" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3377" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3378" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3379" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3380" "300" "LPED" "C" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86
"3381" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3382" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3383" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3384" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3385" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3386" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3387" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3388" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3389" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3390" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3391" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3392" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3393" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3394" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3395" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3396" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3397" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3398" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3399" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3400" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3401" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3402" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3403" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3404" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3405" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3406" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3407" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3408" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3409" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3410" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3411" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3412" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3413" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3414" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3415" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3416" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3417" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3418" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3419" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3420" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3421" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3422" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3423" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3424" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3425" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3426" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3427" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
"3428" "301" "LPED" "C" 1 "binomial" 0 0 0 0 0.0135795763172189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104301653023168 104
