"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Ancistrocerus_sp" "Andrena_sp" "Anthrenus_sp" "Apis_mellifera" "Bombus_terrestris" "Bombylius_sp" "Ceratina_sp" "Chalicodoma_sicula" "Chasmatopterus_sp" "Chelostoma_sp" "Chrysolina_americana" "Dasypoda_sp" "Deilus_sp" "Diodontus_insidiosus" "Diptera_sp1" "Diptera_sp3" "Diptera_sp4" "Diptera_sp6" "Diptera_sp7" "Diptera_sp8" "Episyrphus_sp" "Eristalis_sp" "Halictidae_sp1" "Halictus_sp" "Heliotaurus_ruficollis" "Hylaeus_sp" "Lasioglossum_sp1" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lasioglossum_sp6" "Lindenius_luteiventris" "Lobonyx_aeneus" "Malachius_sp" "Megachile_sp" "Megachilidae_sp" "Microlepidoptera" "Mordellidae_sp" "Mylabris_sp" "Nitidulidae_sp1" "Nomada_sp" "Nustera_distigma" "Oedemera_sp" "Phthiria_sp" "Phthiria_sp1" "Rhyncomyia_cupraea" "Scaeva_sp" "Sphaerophoria_scripta" "Syrphidae_sp3" "Syrphidae_sp4" "Syrphidae_sp5" "Tiphia_morio" "Usia_sp" "Vespidae" "Vespula_sp" "Xylocopa_cantabrita" "N_flowers"
"68" "372" "CLIB" "A" 14 "poisson" 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0162510947857656 0 0 0 0 0 0 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33
"69" "372" "CLIB" "A" 24 "poisson" 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0162510947857656 0 0 0 0 0 0 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33
"70" "372" "CLIB" "A" 3 "poisson" 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0162510947857656 0 0 0 0 0 0 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33
"71" "373" "CLIB" "A" 10 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"72" "373" "CLIB" "A" 20 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"73" "373" "CLIB" "A" 16 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"74" "373" "CLIB" "A" 13 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"75" "373" "CLIB" "A" 20 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"76" "373" "CLIB" "A" 11 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"77" "373" "CLIB" "A" 18 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"78" "373" "CLIB" "A" 8 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"79" "373" "CLIB" "A" 5 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"80" "373" "CLIB" "A" 6 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"81" "374" "CLIB" "A" 16 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"82" "374" "CLIB" "A" 13 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"83" "374" "CLIB" "A" 4 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"84" "374" "CLIB" "A" 17 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"85" "374" "CLIB" "A" 17 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"86" "374" "CLIB" "A" 3 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"87" "374" "CLIB" "A" 17 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"88" "374" "CLIB" "A" 9 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"89" "374" "CLIB" "A" 3 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"90" "374" "CLIB" "A" 8 "poisson" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"91" "375" "CLIB" "A" 20 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"92" "375" "CLIB" "A" 22 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"93" "375" "CLIB" "A" 29 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"94" "375" "CLIB" "A" 18 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"95" "375" "CLIB" "A" 21 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"96" "375" "CLIB" "A" 12 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"97" "375" "CLIB" "A" 7 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"98" "375" "CLIB" "A" 5 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"99" "375" "CLIB" "A" 17 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"100" "375" "CLIB" "A" 9 "poisson" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"101" "376" "CLIB" "A" 18 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"102" "376" "CLIB" "A" 13 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"103" "376" "CLIB" "A" 13 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"104" "376" "CLIB" "A" 18 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"105" "376" "CLIB" "A" 23 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"106" "376" "CLIB" "A" 21 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"107" "376" "CLIB" "A" 21 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"108" "376" "CLIB" "A" 17 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"109" "376" "CLIB" "A" 15 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"110" "376" "CLIB" "A" 19 "poisson" 0 0 0 0.001171903610928 0.00063880589931045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0509994595863354 0 0 0 0 0 0 0 0 0 0 0 0 0.00321552826512849 0 0 0 0.001171903610928 0 0.00292255236239649 0 0 0 0.00141372729200537 0 0 0 0.002050831319124 345
"111" "377" "CLIB" "A" 15 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"112" "377" "CLIB" "A" 18 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"113" "377" "CLIB" "A" 18 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"114" "377" "CLIB" "A" 23 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"115" "377" "CLIB" "A" 19 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"116" "377" "CLIB" "A" 12 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"117" "377" "CLIB" "A" 18 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"118" "377" "CLIB" "A" 6 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"119" "377" "CLIB" "A" 19 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"120" "377" "CLIB" "A" 18 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00661809289918055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29
"121" "378" "CLIB" "A" 23 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"122" "378" "CLIB" "A" 16 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"123" "378" "CLIB" "A" 12 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"124" "378" "CLIB" "A" 16 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"125" "378" "CLIB" "A" 20 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"126" "378" "CLIB" "A" 19 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"127" "378" "CLIB" "A" 16 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"128" "378" "CLIB" "A" 14 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"129" "378" "CLIB" "A" 4 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"130" "378" "CLIB" "A" 13 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0307579718264276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14
"131" "379" "CLIB" "A" 15 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"132" "379" "CLIB" "A" 16 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"133" "379" "CLIB" "A" 16 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"134" "379" "CLIB" "A" 15 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"135" "379" "CLIB" "A" 13 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"136" "379" "CLIB" "A" 17 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"137" "379" "CLIB" "A" 10 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"138" "379" "CLIB" "A" 18 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"139" "379" "CLIB" "A" 7 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"140" "379" "CLIB" "A" 3 "poisson" 0 0 0.00315966754024918 0.000875066927820907 0.000700053542256725 0 0 0 0.00157983377012459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00192986054125295 0 0 0 0 0 0 0 0 0 0 40
"141" "380" "CLIB" "A" 14 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
"142" "380" "CLIB" "A" 16 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
"143" "380" "CLIB" "A" 17 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
"144" "380" "CLIB" "A" 12 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
"145" "380" "CLIB" "A" 16 "poisson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
